Patronus,First Question Set,Second Question Set,Third Question Set,Fourth Question Set,Fifth Question Set
Lynx,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Magpie,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Manx Cat,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Marsh Harrier,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Save/Play/Feel/Wood/Over,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Mastiff,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Mink,Glow/Blade/Wind/Serve/Dance,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Mole,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Mongrel Dog,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Love/White/Heart/Comfort/Watch
Mountain Hare,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Nebelung Cat,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Newfoundland,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Lead/Prowl/Think/Stone/Under,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Nightjar,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Occamy,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Ocicat,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Orangutan,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Orca,Glow/Blade/Wind/Serve/Dance,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Oryx,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Osprey,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Otter,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Peacock,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Pheasant,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Piebald Mare/Stallion,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Pine Marten,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Save/Play/Feel/Wood/Over,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Polar Bear/Elephant,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Polecat,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Python/Cheetah,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Ragdoll Cat,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Rat,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Rattlesnake,Glow/Blade/Wind/Serve/Dance,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Raven,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Red Squirrel,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Rhinoceros/Black Bear,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Robin,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Rottweiler,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Runespoor,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Russian Blue Cat,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Love/White/Heart/Comfort/Watch
Salmon,Glow/Blade/Wind/Serve/Dance,Make/Bright/Sweet/Warm/Bone/Smooth,Save/Play/Feel/Wood/Over,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Scops Owl,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Seal/Lion/Lioness,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Shark/Leopard/Leopardess,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Shrew,Glow/Blade/Wind/Serve/Dance,Make/Bright/Sweet/Warm/Bone/Smooth,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Siberian Cat,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Love/White/Heart/Comfort/Watch
Snowy Owl,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Sparrow,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Sparrowhawk,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Sphynx Cat,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
St. Bernard,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Stag/Doe,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Stoat,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Swallow,Glow/Blade/Wind/Serve/Dance,Make/Bright/Sweet/Warm/Bone/Smooth,Lead/Prowl/Think/Stone/Under,Sometimes/Why/Free/Alone/Lost/Silent,Love/White/Heart/Comfort/Watch
Swift,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Thestral,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Tiger/Tigress,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Tonkinese Cat,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Tortoiseshell Cat,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Unicorn,Glow/Blade/Wind/Serve/Dance,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Vole,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Lead/Prowl/Think/Stone/Under,Forever/Who/Safe/Together/Found/Speak,Hope/Black/Mind/Advise/Listen
Vulture/Impala,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Trust/Grey/Spirit/Impress/Touch
Weasel,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Weasel,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
West Highland Terrier,Glitter/Leaf/Sun/Protect/Dream,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Sometimes/Why/Free/Alone/Lost/Silent,Love/White/Heart/Comfort/Watch
White Mare/Stallion,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Save/Play/Feel/Wood/Over,Sometimes/Why/Free/Alone/Lost/Silent,Love/White/Heart/Comfort/Watch
White Swan,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Wild Boar,Glitter/Leaf/Sun/Protect/Dream,Make/Bright/Sweet/Warm/Bone/Smooth,Lead/Prowl/Think/Stone/Under,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Wild Rabbit,Shine/Thorn/Rain/Seek/Discover,Improve/Shadow/Salt/Cold/Blood/Rough,Save/Play/Feel/Wood/Over,Sometimes/Why/Free/Alone/Lost/Silent,Trust/Grey/Spirit/Impress/Touch
Wildcat,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Escape/Preen/Sense/Earth/Around,Forever/Who/Safe/Together/Found/Speak,Love/White/Heart/Comfort/Watch
Wolf,Shine/Thorn/Rain/Seek/Discover,Make/Bright/Sweet/Warm/Bone/Smooth,Lead/Prowl/Think/Stone/Under,Sometimes/Why/Free/Alone/Lost/Silent,Hope/Black/Mind/Advise/Listen
Wood Mouse,Glow/Blade/Wind/Serve/Dance,Improve/Shadow/Salt/Cold/Blood/Rough,Escape/Preen/Sense/Earth/Around,Sometimes/Why/Free/Alone/Lost/Silent,Love/White/Heart/Comfort/Watch